trial,benchmark_id,benchmark_manifest_sha256,matrix_benchmark_count,matrix_config_count,matrix_trial_count,matrix_expected_row_count,matrix_benchmark_set_sha256,matrix_contract_sha256,benchmark_hash_status,benchmark_content_sha256,benchmark_expected_sha256,circuit,config,candidate_capture,capture_manifest_sha256,capture_integrity_sha256,capture_created_at,verdict,proof_time_sec,certificate_time_sec,model_checker_time_sec,candidate_generation_sec,candidate_processing_sec,llm_generation_sec,llm_provider,llm_model,llm_total_tokens,llm_call_count,capture_meta_schema,offline_time_sec,end_to_end_sec,exit,engine,tier,candidate_count,pool_candidate_count,working_candidate_count,selected_candidate_count,affine_selected_candidate_count,quadratic_tested_count,quadratic_timeout_count,quadratic_winner_index,unsupported_candidate_count,candidate_errors,closure_candidate_count,linear_candidate_count,quadratic_candidate_count,candidate_sha256,certificate_status,error,fast_results
0,2024/btor2/2024/hku/arithmetic_circuits/fib_30/fib_30.btor2,5b528908086e89d6750d4d71caee433fed7e74b44cf7c57a350a8724918b03d6,2,1,1,2,f2dc4960c33b25bfc7e67d9837495707ee9f89732b0ead9c0cd95649a46d91ed,9c7da036b233020c05cc6637790ace6f581a38e62f24b9e4fcd6c8f1c10466d6,posthoc-verified-2026-07-12,1bb400e569c8c3147d38245dd81458261c4cc0aac565286e731dabf78fdf31d0,1bb400e569c8c3147d38245dd81458261c4cc0aac565286e731dabf78fdf31d0,fib_30.btor2,static-quadratic-oracle,phase1_2_nonlinear_capture_01,d01a5f6ccc31c9572289b410c6ab4f9c4f6af11399bf3297fe84508126e76cb0,1120fc50d59cb24d306da0e6e51ee925ffaf803b34c50771f6030665dcfc5917,2026-07-11T10:44:37.976058+00:00,unsat,2.412712,2.412712,0.000000,0.091923,0.000116,0.000000,,,,,,2.412828,2.504750,0,static-houdini-certificate,,27,1056,27,27,26,1,0,0,0,[],0,26,1,c32d4e8310cc9e135775d95da0a13fdbb98dd0ee0c2bb9b1da1406da6e1c6a49,"[{""name"": ""C1 Init=>H"", ""result"": ""unsat""}, {""name"": ""C2 inductive"", ""result"": ""unsat""}, {""name"": ""C3 H=>notBAD"", ""result"": ""unsat""}]",,{}
0,2025/wordlevel/bv/2024/hkust/arithmetic_circuits/fib_23/fib_23.btor2,5b528908086e89d6750d4d71caee433fed7e74b44cf7c57a350a8724918b03d6,2,1,1,2,f2dc4960c33b25bfc7e67d9837495707ee9f89732b0ead9c0cd95649a46d91ed,9c7da036b233020c05cc6637790ace6f581a38e62f24b9e4fcd6c8f1c10466d6,posthoc-verified-2026-07-12,a078bbffe6dc000ce0a24a4d11c45efade0c613ca55ca40db83dbb7b013338d6,a078bbffe6dc000ce0a24a4d11c45efade0c613ca55ca40db83dbb7b013338d6,fib_23.btor2,static-quadratic-oracle,phase1_2_nonlinear_capture_01,d01a5f6ccc31c9572289b410c6ab4f9c4f6af11399bf3297fe84508126e76cb0,1120fc50d59cb24d306da0e6e51ee925ffaf803b34c50771f6030665dcfc5917,2026-07-11T10:44:37.976058+00:00,unsat,4.129301,4.129301,0.000000,0.077212,0.000111,0.000000,,,,,,4.129411,4.206624,0,static-houdini-certificate,,27,1056,27,27,26,145,0,144,0,[],0,26,1,5693567f6c83b4a4f412b539a756dc890f2b659d83d6af77e17e92218e9fbd5a,"[{""name"": ""C1 Init=>H"", ""result"": ""unsat""}, {""name"": ""C2 inductive"", ""result"": ""unsat""}, {""name"": ""C3 H=>notBAD"", ""result"": ""unsat""}]",,{}
